00:15:19,CAM-05,Conveyor Zone,PPE violation,MEDIUM,95,False,False
00:15:20,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
00:15:21,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
00:15:22,CAM-03,North Pit,Routine movement,INFO,95,True,False
00:15:23,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
00:15:23,CAM-05,Conveyor Zone,PPE violation,MEDIUM,96,False,False
00:15:24,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
00:15:25,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
00:15:53,CAM-03,North Pit,Routine movement,INFO,97,True,False
00:15:55,CAM-04,South Pit,PPE violation,MEDIUM,90,False,False
00:15:57,CAM-05,Conveyor Zone,Routine movement,INFO,95,True,False
00:15:59,CAM-06,Processing Area,PPE violation,MEDIUM,95,False,False
00:16:01,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
00:16:03,CAM-03,North Pit,Routine movement,INFO,89,True,False
00:16:05,CAM-04,South Pit,Routine movement,INFO,95,True,False
00:16:06,CAM-05,Conveyor Zone,Routine movement,INFO,90,True,False
00:16:08,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
00:16:09,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
00:16:11,CAM-03,North Pit,Routine movement,INFO,93,True,False
00:16:12,CAM-04,South Pit,PPE violation,MEDIUM,92,False,False
00:16:14,CAM-05,Conveyor Zone,PPE violation,MEDIUM,95,False,False
00:16:16,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
00:16:17,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
00:16:19,CAM-03,North Pit,Routine movement,INFO,92,True,False
00:16:21,CAM-04,South Pit,PPE violation,MEDIUM,91,False,False
00:16:23,CAM-05,Conveyor Zone,PPE violation,MEDIUM,93,False,False
00:16:25,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
00:16:27,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
00:16:29,CAM-03,North Pit,Routine movement,INFO,90,True,False
00:16:31,CAM-04,South Pit,PPE violation,MEDIUM,88,False,False
00:16:33,CAM-05,Conveyor Zone,PPE violation,MEDIUM,92,False,False
00:16:35,CAM-06,Processing Area,PPE violation,MEDIUM,90,False,False
00:16:38,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
00:16:40,CAM-03,North Pit,Routine movement,INFO,89,True,False
00:16:42,CAM-04,South Pit,PPE violation,MEDIUM,89,False,False
00:16:43,CAM-05,Conveyor Zone,PPE violation,MEDIUM,88,False,False
00:16:45,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
00:16:47,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
00:16:49,CAM-03,North Pit,Routine movement,INFO,93,True,False
00:16:51,CAM-04,South Pit,PPE violation,MEDIUM,92,False,True
00:16:53,CAM-05,Conveyor Zone,PPE violation,MEDIUM,97,False,False
00:16:55,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
00:16:57,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
00:16:59,CAM-03,North Pit,Routine movement,INFO,95,True,False
00:17:01,CAM-04,South Pit,PPE violation,MEDIUM,93,False,True
00:17:03,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
00:17:06,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
00:17:08,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
00:17:10,CAM-03,North Pit,Routine movement,INFO,88,True,False
00:17:13,CAM-04,South Pit,PPE violation,MEDIUM,96,False,True
00:17:15,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
00:17:17,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
00:17:18,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
00:17:20,CAM-03,North Pit,Routine movement,INFO,93,True,False
00:17:20,CAM-04,South Pit,Restricted-zone proximity,HIGH,94,True,True
00:17:21,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
00:17:21,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
00:17:22,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
03:17:27,CAM-03,North Pit,Routine movement,INFO,92,True,False
03:17:28,CAM-04,South Pit,PPE violation,MEDIUM,92,False,True
03:17:30,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
03:17:31,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
03:17:31,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
03:17:32,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
08:50:30,CAM-04,South Pit,Restricted-zone proximity,HIGH,97,True,True
08:50:32,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
08:50:34,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
08:50:34,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
08:50:35,CAM-03,North Pit,Routine movement,INFO,97,True,False
08:50:35,CAM-04,South Pit,Restricted-zone proximity,HIGH,92,True,True
08:50:36,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
08:50:37,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
08:50:37,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
08:50:42,CAM-03,North Pit,Routine movement,INFO,91,True,False
08:50:47,CAM-04,South Pit,PPE violation,MEDIUM,91,False,True
08:50:54,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
08:50:57,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
08:51:01,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
08:51:03,CAM-03,North Pit,PPE violation,MEDIUM,90,False,False
08:51:06,CAM-04,South Pit,Restricted-zone proximity,HIGH,96,True,True
08:51:08,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
08:51:11,CAM-06,Processing Area,PPE violation,MEDIUM,91,False,False
08:51:14,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
08:51:16,CAM-03,North Pit,PPE violation,MEDIUM,88,False,False
08:51:19,CAM-04,South Pit,Hazardous activity pattern,HIGH,94,True,False
08:51:21,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
08:51:23,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
08:51:25,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:51:28,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
08:51:31,CAM-04,South Pit,Hazardous activity pattern,HIGH,96,True,False
08:51:33,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
08:51:36,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:51:39,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
08:51:41,CAM-03,North Pit,PPE violation,MEDIUM,95,False,False
08:51:44,CAM-04,South Pit,Restricted-zone proximity,HIGH,91,True,True
08:51:46,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
08:51:49,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
08:51:51,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:51:53,CAM-03,North Pit,PPE violation,MEDIUM,93,False,False
08:51:55,CAM-04,South Pit,Restricted-zone proximity,HIGH,90,True,True
08:51:57,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
08:51:59,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
08:52:01,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
08:52:03,CAM-03,North Pit,Routine movement,INFO,96,True,False
08:52:05,CAM-04,South Pit,Restricted-zone proximity,HIGH,93,True,True
08:52:07,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
08:52:09,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:52:12,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:52:38,CAM-03,North Pit,Routine movement,INFO,97,True,False
08:52:39,CAM-04,South Pit,Restricted-zone proximity,HIGH,96,True,True
08:52:41,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
08:52:42,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
08:52:44,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
08:52:46,CAM-03,North Pit,Routine movement,INFO,88,True,False
08:52:47,CAM-04,South Pit,Restricted-zone proximity,HIGH,88,True,True
08:52:49,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
08:52:50,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
08:52:52,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
08:52:53,CAM-03,North Pit,Routine movement,INFO,91,True,False
08:52:55,CAM-04,South Pit,Restricted-zone proximity,HIGH,93,True,True
08:52:56,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
08:52:58,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
08:52:59,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:53:00,CAM-03,North Pit,Routine movement,INFO,92,True,False
08:53:02,CAM-04,South Pit,Restricted-zone proximity,HIGH,88,True,True
08:53:03,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
08:53:04,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
08:53:06,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
08:53:07,CAM-03,North Pit,PPE violation,MEDIUM,95,False,False
08:53:09,CAM-04,South Pit,Restricted-zone proximity,HIGH,90,True,True
08:53:11,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
08:53:12,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
08:53:14,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
08:53:15,CAM-03,North Pit,PPE violation,MEDIUM,88,False,False
08:53:17,CAM-04,South Pit,Hazardous activity pattern,CRITICAL,90,True,False
08:53:18,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
08:53:20,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:53:21,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
08:53:23,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
08:53:24,CAM-04,South Pit,PPE violation,MEDIUM,91,False,False
08:53:26,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
08:53:27,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
08:53:28,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
08:53:28,CAM-03,North Pit,PPE violation,HIGH,89,False,False
08:53:28,CAM-04,South Pit,PPE violation,MEDIUM,94,False,False
08:53:29,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
08:53:29,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
08:53:29,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
08:53:30,CAM-03,North Pit,PPE violation,HIGH,96,False,False
08:53:30,CAM-04,South Pit,PPE violation,HIGH,93,False,False
08:53:31,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
08:53:31,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
08:53:31,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
08:53:32,CAM-03,North Pit,PPE violation,HIGH,89,False,False
08:53:32,CAM-04,South Pit,PPE violation,MEDIUM,95,False,False
08:53:32,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
08:53:33,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
08:53:33,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
08:53:39,CAM-03,North Pit,PPE violation,HIGH,93,False,False
08:53:39,CAM-04,South Pit,PPE violation,HIGH,96,False,False
08:53:39,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
08:53:40,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
08:53:40,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
08:53:40,CAM-03,North Pit,PPE violation,HIGH,89,False,False
08:53:41,CAM-04,South Pit,PPE violation,HIGH,90,False,False
08:53:41,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
08:53:41,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
08:53:42,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
08:53:42,CAM-03,North Pit,PPE violation,MEDIUM,94,False,False
08:53:42,CAM-04,South Pit,PPE violation,HIGH,91,False,False
08:53:43,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
08:53:43,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:53:43,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
08:53:44,CAM-03,North Pit,PPE violation,MEDIUM,93,False,False
08:53:44,CAM-04,South Pit,PPE violation,HIGH,97,False,True
08:53:44,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
08:53:45,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:53:45,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
08:53:45,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
08:53:46,CAM-04,South Pit,PPE violation,HIGH,95,False,True
08:53:46,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
08:53:46,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
08:53:47,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
08:53:47,CAM-03,North Pit,PPE violation,MEDIUM,92,False,False
08:53:47,CAM-04,South Pit,PPE violation,HIGH,96,False,True
08:53:47,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
08:53:48,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
08:53:48,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
08:53:48,CAM-03,North Pit,PPE violation,MEDIUM,93,False,False
08:53:49,CAM-04,South Pit,PPE violation,HIGH,91,False,True
08:53:49,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
08:53:49,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
08:53:50,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
08:53:50,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,91,True,False
08:53:50,CAM-04,South Pit,PPE violation,HIGH,89,False,True
08:53:51,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
08:53:51,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:53:51,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:53:52,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,97,True,False
08:53:53,CAM-04,South Pit,PPE violation,HIGH,91,False,True
08:53:53,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
08:53:54,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
08:53:56,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
08:53:57,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,97,True,False
08:53:59,CAM-04,South Pit,PPE violation,HIGH,93,False,True
08:54:01,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
08:54:02,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
08:54:04,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:54:29,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,90,True,False
08:54:30,CAM-04,South Pit,PPE violation,HIGH,92,False,True
08:54:32,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
08:54:33,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
08:54:35,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
08:54:37,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,92,True,False
08:54:38,CAM-04,South Pit,PPE violation,HIGH,96,False,True
08:54:40,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
08:54:41,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
08:54:43,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:54:44,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,92,True,False
08:54:46,CAM-04,South Pit,PPE violation,HIGH,96,False,True
08:54:47,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
08:54:49,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
08:54:50,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:54:52,CAM-03,North Pit,PPE violation,MEDIUM,88,False,False
08:54:53,CAM-04,South Pit,PPE violation,HIGH,95,False,True
08:54:55,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
08:54:57,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
08:54:59,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
08:55:01,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
08:55:03,CAM-04,South Pit,PPE violation,HIGH,92,False,True
08:55:05,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
08:55:07,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
08:55:08,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
08:55:10,CAM-03,North Pit,PPE violation,MEDIUM,94,False,False
08:55:11,CAM-04,South Pit,PPE violation,HIGH,92,False,True
08:55:13,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
08:55:15,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
08:55:17,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
08:55:19,CAM-03,North Pit,PPE violation,MEDIUM,97,False,False
08:55:21,CAM-04,South Pit,PPE violation,HIGH,89,False,True
08:55:22,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
08:55:25,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:55:26,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
08:55:28,CAM-03,North Pit,PPE violation,HIGH,97,False,False
08:55:30,CAM-04,South Pit,PPE violation,HIGH,91,False,True
08:55:32,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
08:55:34,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
08:55:36,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:55:38,CAM-03,North Pit,PPE violation,HIGH,89,False,False
08:55:40,CAM-04,South Pit,PPE violation,HIGH,96,False,True
08:55:41,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
08:55:43,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
08:55:45,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
08:55:47,CAM-03,North Pit,PPE violation,HIGH,88,False,False
08:55:51,CAM-04,South Pit,PPE violation,HIGH,94,False,True
08:55:54,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
08:56:03,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
08:56:08,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
08:56:50,CAM-03,North Pit,PPE violation,HIGH,97,False,False
08:56:51,CAM-04,South Pit,PPE violation,HIGH,97,False,True
08:56:52,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
08:56:54,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:56:55,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
08:56:57,CAM-03,North Pit,PPE violation,HIGH,95,False,False
08:57:00,CAM-04,South Pit,PPE violation,HIGH,93,False,True
08:57:03,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
08:57:05,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:57:08,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
08:57:10,CAM-03,North Pit,PPE violation,HIGH,92,False,False
08:57:12,CAM-04,South Pit,PPE violation,HIGH,92,False,False
08:57:14,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
08:57:16,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
08:57:19,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
08:57:21,CAM-03,North Pit,PPE violation,HIGH,96,False,False
08:57:23,CAM-04,South Pit,PPE violation,HIGH,94,False,True
08:57:25,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
08:57:27,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
08:57:28,CAM-07,Storage Area,PPE violation,HIGH,88,False,False
08:57:31,CAM-03,North Pit,PPE violation,HIGH,94,False,False
08:57:33,CAM-04,South Pit,PPE violation,HIGH,92,False,True
08:57:34,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
08:57:35,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
08:57:37,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
08:57:37,CAM-03,North Pit,PPE violation,HIGH,95,False,False
08:57:38,CAM-04,South Pit,PPE violation,HIGH,97,False,True
08:57:39,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
08:57:39,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
08:57:40,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:57:40,CAM-03,North Pit,PPE violation,HIGH,97,False,False
08:57:41,CAM-04,South Pit,PPE violation,HIGH,93,False,True
08:57:41,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
08:57:41,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
08:57:42,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
08:57:42,CAM-03,North Pit,PPE violation,HIGH,88,False,False
08:57:42,CAM-04,South Pit,PPE violation,HIGH,88,False,True
08:57:43,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
08:57:43,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
08:57:43,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
08:57:44,CAM-03,North Pit,PPE violation,HIGH,96,False,False
08:57:44,CAM-04,South Pit,PPE violation,HIGH,96,False,False
08:57:44,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
08:57:45,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
08:57:45,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
08:57:45,CAM-03,North Pit,PPE violation,HIGH,90,False,False
08:57:46,CAM-04,South Pit,PPE violation,HIGH,95,False,True
08:57:46,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
08:57:47,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
08:57:47,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
10:12:30,CAM-03,North Pit,PPE violation,HIGH,93,False,False
10:12:31,CAM-04,South Pit,PPE violation,HIGH,90,False,True
10:12:34,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
10:12:36,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
10:17:00,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
